time_s,lap,motor_rpm,motor_torque_nm,power_kw,motor_temp_c,inverter_temp_c,battery_voltage_v,battery_current_a
298.1,5,3309.6106701710323,107.07571675602316,37.110475260506426,74.45067417781682,59.87617601061035,596.5821351628827,68.35729674234813
298.2,5,3180.012166274481,92.05393672205518,30.654890243295196,74.12989191128273,60.59920792254146,597.1795170788988,56.40965842202377
298.3,5,3259.8390188939115,110.00902605999308,37.553731038671096,75.4643579299691,57.436255863948425,596.5410733518856,69.17853296228827
298.4,5,3147.083073751417,112.5627466319262,37.09637788375877,73.77093739533554,60.913425312515656,596.583441005924,68.3311798815214
298.5,5,3268.308999185601,120.43111826125815,41.2183352009776,73.47640033984455,60.46276559291727,596.2013779637741,75.97244072451645
298.6,5,3369.677826813491,108.31559603139857,38.22152333175815,75.91663799810465,59.52276902263062,596.4792004516554,70.41599096689197
298.7,5,3539.936060503668,98.67393847049773,36.57855108967106,76.53034110051023,59.1077785207316,596.6314034295215,67.3719314095706
298.8,5,3450.5989185564085,108.86529261613671,39.3380242833205,73.54120858483718,59.76357050661058,596.3757245361419,72.48550927716224
298.9,5,3601.827816556911,109.6448419082435,41.356118536122615,74.28882236300628,58.7570081994476,596.1885983536816,76.22803292636718
299.0,5,3572.6883871563878,123.9694799587803,46.38083207955198,75.73140873557547,59.24410695255047,595.7221713585095,85.55657282980974
299.1,5,3708.409073374339,101.28945688374785,39.33512144912003,74.43568443123452,57.97079268620571,596.375993614037,72.48012771926028
299.2,5,3590.6863131234645,118.66734421653014,44.62079535150212,75.295116993824,57.728100964673196,595.8856332229053,82.28733554189375
299.3,5,3866.3182410374147,133.29001624881852,53.96644837199354,75.5702933313479,61.82551884908567,595.0166275466713,99.66744906657482
299.4,5,3636.507842440693,124.86717133146605,47.55119329931608,74.01128191168557,59.57965714724551,595.6134250528316,87.73149894336598
299.5,5,3653.560395502796,132.60100667025418,50.733138512964096,75.24144981486559,59.74341952336374,595.3175662179108,93.64867564178553
299.6,5,3655.511741947921,116.34641135813335,44.53790591218499,74.78319049794209,59.531922603339396,595.8933292801939,82.13341439612009
299.7,5,4036.303252222889,118.13862365983111,49.93491474698601,73.38270389253684,58.75758007765001,595.3918133015034,92.16373396993276
299.8,5,3937.346877195308,140.92736925855036,58.1068911508368,73.70770472486915,59.30076200547174,594.6308091035812,107.38381792837458
299.9,5,3872.61306510573,133.08910222113352,53.97283365003232,74.16474077014311,59.72125168064019,595.0160329364468,99.67934127106446
300.0,6,4068.0358635528946,134.6164669990689,57.34711564072095,79.11422382096312,61.95542999514661,594.7016450245574,105.96709950885383
300.1,6,4059.8598161002183,127.57768556315433,54.23933735963813,79.20598871535724,61.42163483249311,594.9912144939088,100.17571012182316
300.2,6,4226.544867211244,137.61892154146216,60.91051223129675,79.00460760140271,62.67485725511525,594.3692724431678,112.61455113664397
300.3,6,3937.992911464313,130.39729468504524,53.77397356396031,78.68518663930939,62.40502330857157,595.034550634183,99.30898731634102
300.4,6,4105.100022472642,148.22830369539784,63.72113457593739,78.70476983723371,62.63061346166254,594.1068492224617,117.8630155507642
300.5,6,4131.597386458132,160.5115558331579,69.44690832858107,78.59475232068053,62.96355218550856,593.571517361821,128.5696527635821
300.6,6,4033.1780552966975,146.29527164441535,61.78830806082699,78.80306906415254,62.10853747397577,594.2873392088688,114.253215822622
300.7,6,4366.42145500327,139.94765533317693,63.99114734285039,78.9366260860352,62.13047753401417,594.0816262421881,118.3674751562387
300.8,6,4284.845199778744,128.1341633677639,57.49481649432844,76.73308261778872,63.80186997323357,594.687875808733,106.24248382533892
300.9,6,4425.429429098815,135.54815887932216,62.81706783248303,77.52224499145947,61.39519978850168,594.1912859968102,116.17428006379555
301.0,6,4623.723074439284,159.6844749090855,77.31844797730088,77.28793636695981,60.485124314330704,592.8339693881514,143.32061223696996
301.1,6,4410.075755755759,143.04779232827823,66.06262515904324,79.90325976164915,62.93357716557381,593.8880491459661,122.23901708067729
301.2,6,4447.383311803169,149.0979101545559,69.43920439668989,80.61158629212184,61.76770999088771,593.5722382976343,128.55523404731457
301.3,6,4542.056277774227,157.711855983105,75.01454365069868,76.07572035767691,61.338467886063384,593.0500328910307,138.9993421793872
301.4,6,4667.555844371226,164.91990630977767,80.61042671112583,80.60819267705804,63.31955069628411,592.5249659007122,149.50068198575536
301.5,6,4562.4708968004925,154.55384834360515,73.84286672234308,78.886237973439,62.30777118144993,593.1598533746401,136.80293250719728
301.6,6,4598.429918270873,154.51244456148,74.40491992829396,80.04910751657097,61.2069334449937,593.1071776438739,137.85644712252179
301.7,6,4800.353442400619,159.22700380525131,80.0421150390477,79.4931842870998,64.4231306411604,592.5783341111592,148.43331777681556
301.8,6,4776.893195689115,155.69844593212062,77.88582544192755,80.66538063724855,60.894912419806616,592.7807354346462,144.3852913070748
301.9,6,4587.095427072952,157.4264736041245,75.62130369530794,79.23997762192461,62.436059686789825,592.9931455059054,140.1370898818925
302.0,6,4704.743194563629,165.66205465873375,81.61830740867879,77.40341310351329,60.6503240525416,592.4302953096819,151.39409380636152
302.1,6,5002.941975594664,165.39536621166792,86.65176673268965,78.96390634645486,62.82684331365446,591.9570412163171,160.85917567365755
302.2,6,4937.006205928874,180.32211091449477,93.22690657671754,79.76054160588144,61.931380317505656,591.3376777826459,173.24644434708375
302.3,6,4864.214397804676,169.75786411128607,86.47114888057123,78.93351396605169,63.407785668549195,591.9740364717297,160.5192705654042
302.4,6,4957.509212598309,176.01088837494157,91.37590322203233,80.03272750240747,62.586862443031926,591.5121712327144,169.75657534571155
302.5,6,5011.280826749785,161.7021316146646,84.85806096277463,79.21525835914407,63.97030899923294,592.1257762982746,157.48447403450996
302.6,6,5115.46970844764,174.1062261052135,93.26709226357558,78.62998792013849,62.20515241394951,591.3338883326352,173.32223334729633
302.7,6,4951.2960454054855,166.57843510119628,86.37067029812195,78.09178147022229,61.04519814354936,591.9834905860748,160.33018827850242
302.8,6,5034.380603063244,175.59629842817807,92.57421118510241,78.97498052568235,62.901844146939005,591.3992190791516,172.01561841696616
302.9,6,5173.305813623089,178.81566632989637,96.87290764375958,79.74068994092082,62.42606403407006,590.9936644788446,180.12671042310785
303.0,6,5170.141942071399,175.49169496925765,95.01401119137496,77.1938148067676,60.87336131273454,591.169108826022,176.61782347955977
303.1,6,5265.335027733261,193.11856264433771,106.48260039794638,78.65870485363233,61.650945321352,590.0850007677793,198.29998464441474
303.2,6,5124.703956436567,187.36545918711994,100.55112451449034,77.24830277996362,61.98260077618765,590.6461989064442,187.07602187111775
303.3,6,5305.03694600271,186.6898312843658,103.71407396739609,78.95319977645282,64.28822598689496,590.3470759406506,193.05848118698805
303.4,6,5403.505413344614,184.8553902410288,104.60111830316498,81.17963791775372,63.45309808390723,590.263132015622,194.73735968755932
303.5,6,5373.831199129977,192.88152913580737,108.5433643958958,78.3685000896519,62.41042571767388,589.8897702219697,202.20459556060632
303.6,6,5367.652945139953,171.48778149672117,96.39316227781325,80.684414458457,63.24123674304604,591.0389534105666,179.22093178866817
303.7,6,5371.251590185406,192.12268090242554,108.06442611420069,83.30779408686712,60.74280946405872,589.9351551115342,201.29689776931514
303.8,6,5326.0377559852395,176.55133331234242,98.46998244012381,81.68182368976935,62.22896045632887,590.842846575928,183.1430684814393
303.9,6,5422.558972563973,180.47388879472612,102.48192589200093,80.14595550964334,63.20615279109018,590.4636379152973,190.7272416940532
304.0,6,5572.182207697206,189.26278683353766,110.43815886636776,81.06380456233478,62.98151694596076,589.7101470315748,205.7970593685036
304.1,6,5463.375481817091,194.84861990833028,111.47744371956806,78.43778459837786,62.28745889958901,589.6115773405719,207.76845318856203
304.2,6,5411.388891759164,178.99806817893932,101.43450348576148,78.2407988737327,62.79887132716389,590.5626879567479,188.74624086504127
304.3,6,5469.461910283271,184.31604917479834,105.56899153648236,80.21059322775692,63.185341249109364,590.1715112817485,196.5697743650287
304.4,6,5554.684957745027,189.3908467790305,110.16586178022445,80.70150857208672,62.847617138175494,589.7359671691042,205.28065661791516
304.5,6,5518.5801256136465,188.18110828795977,108.7506828292753,81.58323763979682,63.72740550984194,589.8701222213722,202.59755557255744
304.6,6,5617.717449619326,196.21454239367637,115.43026743416699,79.63396560591775,63.194217084148896,589.2363697972772,215.27260405445531
304.7,6,5637.93391946972,215.01139077560768,126.94338292572196,80.59482840557924,63.39555353341268,588.1407448630531,237.18510273893799
304.8,6,5688.479852488656,194.59150789989275,115.91742514659553,80.59970223837215,64.60634964250424,589.1900944123623,216.19811175275345
304.9,6,5754.153533890643,187.17891539608365,112.7890633463083,80.29684584138393,63.72846575097576,589.4871304863755,210.2573902724896
305.0,6,5727.5523555949985,183.89131979288686,110.2957848697461,80.4130301486392,64.64976430523718,589.7236477060922,205.52704587815583
305.1,6,5557.381631564553,191.30416859742581,111.33283620260167,79.5195616755844,62.24441895013985,589.6252944714242,207.49411057151406
305.2,6,5572.663489920013,187.58568709984092,109.46899600109201,80.9257839369276,61.33112709220608,589.8020358795638,203.95928240872308
305.3,6,5662.861856467106,197.99916182344384,117.4161773133491,80.86883895371749,62.7901472238202,589.0476806446986,219.04638710602626
305.4,6,5637.976339048463,198.42171465554986,117.14966881209644,80.15111985574772,62.71139734787847,589.0730098267986,218.53980346402864
305.5,6,5582.714129123902,192.51901691719155,112.55055555600687,81.52212429430341,64.4026514825128,589.5097641546461,209.80471690707986
305.6,6,5658.174595122335,210.1319220021221,124.50792496070252,82.00035565233549,61.81911375889368,588.3728579841372,232.54284031725433
305.7,6,5663.624629824918,191.53761167178956,113.59969033193764,81.6232684444312,62.87587668408795,589.4101912044054,211.796175911893
305.8,6,5652.759892047061,196.27076863510538,116.18358682092249,79.6026358543493,63.36520844133466,589.1648084370069,216.7038312598629
305.9,6,5693.80881264257,201.97460053616913,120.42821690210766,81.01598078194777,63.06508040947541,588.7612595300461,224.7748093990765
306.0,6,5842.354749813209,204.1112712624132,124.87730844587858,79.84520838602623,62.79807194521203,588.3376656388316,233.24668722336924
306.1,6,5755.32181270026,207.14923523804924,124.84799287293109,81.09699007038789,63.33246808233777,588.3404587840856,233.19082431828747
306.2,6,5976.6379697992015,201.51803414178406,126.12450808975326,79.93395153788796,64.05696917511696,588.2188091937971,235.62381612405602
306.3,6,5762.897318323251,206.1605335618814,124.41565463682181,82.59713127309064,64.51726237332883,588.3816482024382,232.36703595123572
306.4,6,5723.519025907975,194.40740067537197,116.5210910121656,82.04573666421535,63.01764251053647,589.1327415774264,217.34516845147255
306.5,6,5755.37052926017,205.72239326377013,123.98909058865277,82.53018912166004,62.17198062963302,588.4222817415796,231.5543651684095
306.6,6,5782.807525563712,205.83547489829243,124.64865056924938,82.44918645697805,64.52502390863548,588.359451112055,232.81097775889975
306.7,6,5802.847594691967,210.2732795590977,127.77734816285,80.90256878473136,61.91519185821324,588.0612202023361,238.7755959532774
306.8,6,5961.473701152137,188.1591541246481,117.46476181782316,80.75637132771762,64.78541144144971,589.043062895154,219.13874209692153
306.9,6,5686.234051548617,193.6177885015537,115.29184920627794,83.39662792105844,64.34064683949606,589.2495168719286,215.00966256142988
307.0,6,5850.204190002026,205.83497095496935,126.10107967077306,81.14750945158738,64.48726054099815,588.2210423422596,235.57915315480727
307.1,6,5790.12504970426,181.59373338734574,110.10763097990247,79.75888307744692,63.68427413121063,589.7414885133633,205.1702297327347
307.2,6,5622.7040156244675,203.65337046631078,119.91277196830109,82.63169561004243,60.88708589942254,588.8102944072248,223.79411185550453
307.3,6,5846.557182822117,207.66011557056066,127.13991333314715,81.63324667126851,61.96081883550369,588.1220062338189,237.55987532362383
307.4,6,5894.998002013552,196.21552026337068,121.1283040126032,83.3054496513416,63.30686263710048,588.6946460893,226.10707821399956
307.5,6,5694.263116383626,197.224391523306,117.60526738755057,81.82709751950975,62.32403318668328,589.0297080259452,219.4058394810952
307.6,6,5775.893170740641,192.67967023818468,116.54232136402112,81.54836161334798,62.683777126987486,589.1307243259173,217.38551348165288
307.7,6,5613.843913967131,196.48848703431887,115.51172248389013,83.44014611102143,63.61091312584552,589.2286328518059,215.4273429638829
307.8,6,5659.178005382534,196.61025253778516,116.51668862002178,79.79868352306268,62.82684982369239,589.133159879245,217.3368024151
307.9,6,5879.378418014724,195.17595818394338,120.16731347550753,80.97805067007506,61.77619403256346,588.7860806176236,224.27838764752778
308.0,6,5736.633334254421,194.6688991640121,116.94516827354433,80.65088856116073,63.878935419155205,589.0924442175053,218.15111564989365
308.1,6,5676.847312169379,197.7920947980674,117.58306087446283,79.11645961386436,63.50591330377723,589.031818766801,219.3636246639801
308.2,6,5805.373170962108,197.54407430056722,120.09440263555948,82.8327869918787,62.73942041024071,588.7930166202009,224.13966759598225
308.3,6,5735.52258567808,212.4621229918819,127.60953585520006,81.15007804639369,63.69676064839219,588.0772240926434,238.4555181471319
308.4,6,5742.223388841463,196.38255478879597,118.08958797858924,82.93900786385484,63.077292245340885,588.9836692619109,220.3266147617819
308.5,6,5859.2447620702005,201.33135801751962,123.53262822459199,82.35263359676638,64.31003005582323,588.4657569880569,230.68486023886067
308.6,6,5680.993829319128,194.64694593954837,115.79785891830696,82.64703824658243,63.125973785522774,589.2014527612438,215.97094477512428
308.7,6,5708.024901813564,194.3037114136315,116.14367752974546,81.40429568486967,64.29446438649971,589.1686000529922,216.62799894015507
308.8,6,5811.707967617684,186.22955859134518,113.33942765094461,81.06555181733893,61.09232900567136,589.4348958233575,211.30208353285184
308.9,6,5892.592221554755,186.87396430707798,115.31446935656668,82.12180042621924,63.42032062405941,589.2473684327026,215.05263134594884
309.0,6,5921.97520877465,189.1226195040069,117.28397522182506,83.14808679184455,62.55803489980863,589.0602455151216,218.79508969756898
